Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447373396,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,20234,252.8669793
1447274420,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,15270,195.4002345
1447274417,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,30279,377.800469
1447260682,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,30313,349.800469
1447373395,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,20254,221.8669793
1447384158,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,20253,221.8
1447385904,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,20256,258.76
1447173720,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,30286,358.44
1447158110,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,58278,692.06
1447183409,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,30241,377.12
1447172410,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,30280,394.54
1447172411,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,30314,382.04
1447410823,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,20296,224.52
1447296247,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,60306,783.52
1447406481,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,16877,182.86
1447192239,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,60245,741.46
1447185738,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,32293,372.52
1447158103,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,30266,392.02
1447384159,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1664051,PLANT03,PORT09,20317,236.14
1447185704,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1695817,PLANT03,PORT09,505,0.049774473
1447175705,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1695817,PLANT03,PORT09,1972,0.410639405
1447304963,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,340,1.0912
1447300267,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,552,5.456
1447170692,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,367,1.0912
1447173730,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,413,4.3648
1447183513,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,509,5.456
1447232866,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,331,1.0912
1447321350,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,347,1.0912
1447183422,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,332,2.1824
1447281408,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,341,1.0912
1447183423,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,458,3.2736
1447183470,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,496,4.3
1447300220,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687661,PLANT03,PORT09,493,4.28
1447305841,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,325,0.918340597
1447373423,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,425,2.775893169
1447158120,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,392,2.984606941
1447305839,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,279,0.918340597
1447373424,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,296,0.584398562
1447390907,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,356,0.667884071
1447158119,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,399,2.984606941
1447227139,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,382,1.043568861
1447285546,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,281,0.918340597
1447158117,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,426,2.984606941
1447373475,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,352,2.087137721
1447158118,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,397,2.984606941
1447172415,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,313,0.52178443
1447238173,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,685,7.513695796
1447305216,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,656,7.513695796
1447228935,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,335,0.834855088
1447400454,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,1266,20.87137721
1447373440,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,266,0.187842395
1447241418,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,421,2.671536283
1447183526,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,637,8.348550884
1447305217,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687346,PLANT03,PORT09,1333,19.8
1447257478,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1669685,PLANT03,PORT09,370,1.908387097
1447373426,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1669409,PLANT03,PORT09,423,0.929767372
1447235299,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1669409,PLANT03,PORT09,348,0.796943462
1447266857,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1669409,PLANT03,PORT09,385,0.90320259
1447205897,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1669409,PLANT03,PORT09,1240,7.92
1447172437,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677891,PLANT03,PORT09,508,0.661425381
1447373472,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651126,PLANT03,PORT09,303,0.407333333
1447317156,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651126,PLANT03,PORT09,357,4.72
1447172429,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660563,PLANT03,PORT09,369,0.619603626
1447389184,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,2803,21.23976543
1447373448,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,612,3.177109347
1447172394,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,1256,8.825303743
1447172397,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,408,1.412048599
1447286366,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,4980,43.30242152
1447172398,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,503,1.765060749
1447173719,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,1310,8.825303743
1447258796,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,1331,9.36
1447183407,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,2807,20.94
1447373473,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,2235,15.48
1447400273,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,3518,28.44
1447296142,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,2438,16.26
1447172403,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660885,PLANT03,PORT09,1035,5.72
1447375238,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1657064,PLANT03,PORT09,386,0.465487313
1447305840,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1657064,PLANT03,PORT09,332,0.465487313
1447293119,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1657064,PLANT03,PORT09,363,0.465487313
1447191815,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1657064,PLANT03,PORT09,296,0.465487313
1447305837,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1657064,PLANT03,PORT09,394,0.930974627
1447265661,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1654497,PLANT03,PORT09,561,6.8
1447274423,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,488,1.901844603
1447158115,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,436,1.901844603
1447170694,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,336,0.950922302
1447196645,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,403,0.950922302
1447183498,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,506,2.852766905
1447158116,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,418,0.950922302
1447241607,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,292,0.528290168
1447300221,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,343,0.950922302
1447265559,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,353,0.950922302
1447172439,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,311,0.528290168
1447300268,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,661,3.8
1447204372,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,621,3.72
1447281458,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,627,3.7
1447265565,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668547,PLANT03,PORT09,355,0.716978778
1447305211,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668547,PLANT03,PORT09,569,2.150936335
1447281407,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668547,PLANT03,PORT09,414,0.716978778
1447323900,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668547,PLANT03,PORT09,778,3.983215435
1447204350,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668547,PLANT03,PORT09,591,2.150936335
1447192317,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668547,PLANT03,PORT09,334,0.764777363
1447305838,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668545,PLANT03,PORT09,1047,5.58
1447150972,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687491,PLANT03,PORT09,477,3.658759424
1447150975,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687491,PLANT03,PORT09,686,8.70784743
1447150973,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687491,PLANT03,PORT09,790,9.78
1447379064,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1646909,PLANT03,PORT09,520,14.8350807
1447204111,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1646909,PLANT03,PORT09,526,14.8350807
1447283482,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1646909,PLANT03,PORT09,495,16.8350807
1447373446,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1663347,PLANT03,PORT09,547,17.65582646
1447204571,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1663347,PLANT03,PORT09,357,3.179748688
1447258769,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1663347,PLANT03,PORT09,297,0.302833208
1447283674,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1663347,PLANT03,PORT09,371,4.542498126
1447214716,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1663347,PLANT03,PORT09,437,15.83882721
1447238172,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1663347,PLANT03,PORT09,577,18.92
1447323782,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1663347,PLANT03,PORT09,543,17.56
1447285673,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672085,PLANT03,PORT09,272,4.250451941
1447285686,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672085,PLANT03,PORT09,279,2.833634627
1447285652,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672085,PLANT03,PORT09,248,1.416817314
1447289694,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,272,3.934771063
1447198517,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,639,51.84043347
1447289693,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,344,3.934771063
1447219920,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,494,18.88
1447373452,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,346,11.98
1447373450,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,393,13.08
1447212580,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,527,24.2
1447373451,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,435,24.18
1447198516,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,506,26.8
1447219921,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,503,30.1
1447216088,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672091,PLANT03,PORT09,556,39.4
1447283836,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672034,PLANT03,PORT09,306,1.114933597
1447196175,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1699954,PLANT03,PORT09,327,2.328666115
1447196176,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1699954,PLANT03,PORT09,277,0.465733223
1447196177,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1699952,PLANT03,PORT09,574,11.20729953
1447215481,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1699948,PLANT03,PORT09,1772,51.48894185
1447215482,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1699948,PLANT03,PORT09,1812,49.94061748
1447194403,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1697067,PLANT03,PORT09,241,0.041069743
1447390902,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1697087,PLANT03,PORT09,310,0.137381316
1447293117,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1697080,PLANT03,PORT09,297,0.017777342
1447373455,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1654621,PLANT03,PORT09,556,4.32155477
1447172384,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1654621,PLANT03,PORT09,796,6.62
1447174094,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1654623,PLANT03,PORT09,1342,12.38
1447205224,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1654621,PLANT03,PORT09,856,7.52
1447172440,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677889,PLANT03,PORT09,449,0.867452935
1447158124,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677889,PLANT03,PORT09,339,0.231320783
1447227126,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677884,PLANT03,PORT09,1165,4.06
1447373524,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677889,PLANT03,PORT09,1277,4
1447302720,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,593,0.966713622
1447373439,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,567,0.966713622
1447177982,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,587,0.966713622
1447195169,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,576,0.966713622
1447373441,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,334,0.148725173
1447400376,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,1027,2.900140865
1447183434,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,1060,2.900140865
1447293077,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,312,0.275141569
1447373438,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,851,1.933427243
1447293078,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,392,0.223087759
1447172409,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,355,0.148725173
1447389156,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,368,0.223087759
1447172402,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,3019,9.26
1447163028,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,1846,5.4
1447183509,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677878,PLANT03,PORT09,3243,9.9
1447389066,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1615677,PLANT03,PORT09,501,1.581510367
1447170690,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1615677,PLANT03,PORT09,439,1.051704394
1447302697,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1615677,PLANT03,PORT09,440,1.581510367
1447158130,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1615677,PLANT03,PORT09,1406,8.02
1447294077,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1615677,PLANT03,PORT09,5332,38.26
1447158136,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1615677,PLANT03,PORT09,1839,7.92
1447232862,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666507,PLANT03,PORT09,323,0.690152284
1447207410,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666441,PLANT03,PORT09,1239,9.72
1447392883,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666441,PLANT03,PORT09,1296,9.58
1447195156,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,360,0.713695056
1447399705,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,438,1.797962544
1447373432,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,472,2.058735737
1447195163,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,329,0.548996197
1447195162,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,302,0.274498098
1447167308,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,300,0.137249049
1447232863,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,367,0.823494295
1447167296,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,273,0.068624525
1447373454,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,378,1.372490492
1447195160,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,282,0.425472052
1447289695,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,387,1.235241442
1447195161,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,249,0.013724905
1447274427,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,1246,13.76
1447167298,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,966,8.26
1447260690,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,1294,10.34
1447373437,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,1258,10.14
1447305846,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,1315,12.02
1447204324,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,1279,11.08
1447167297,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,1320,12.02
1447225333,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,1295,11.98
1447174670,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,1327,10.98
1447373465,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,1545,13.04
1447373471,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1657475,PLANT03,PORT09,528,6.43826087
1447192316,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1657474,PLANT03,PORT09,4388,98.18
1447278135,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1684796,PLANT03,PORT09,591,7.7
1447211344,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1623991,PLANT03,PORT09,670,2.871984004
1447199731,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1691700,PLANT03,PORT09,810,2.982483662
1447232868,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660551,PLANT03,PORT09,308,2.401585728
1447232859,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660551,PLANT03,PORT09,261,1.200792864
1447232858,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660551,PLANT03,PORT09,283,2.401585728
1447281409,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660551,PLANT03,PORT09,324,2.401585728
1447232857,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660551,PLANT03,PORT09,382,7.42
1447196802,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660551,PLANT03,PORT09,829,54.32
1447172425,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1687521,PLANT03,PORT09,407,2.16
1447258795,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1669584,PLANT03,PORT09,801,6.889390021
1447321357,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1669584,PLANT03,PORT09,541,4.133634013
1447205251,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1669584,PLANT03,PORT09,434,2.066817006
1447323836,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1669584,PLANT03,PORT09,612,4.133634013
1447321358,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1669584,PLANT03,PORT09,621,4.133634013
1447198767,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1684755,PLANT03,PORT09,338,1.28
1447355240,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688610,PLANT03,PORT09,311,0.743279115
1447394120,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1690617,PLANT03,PORT09,408,10.41115981
1447398369,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689544,PLANT03,PORT09,362,11.72621577
1447369711,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689544,PLANT03,PORT09,276,0.536310789
1447325521,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689549,PLANT03,PORT09,344,4.792177195
1447373164,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689549,PLANT03,PORT09,334,4.792177195
1447159333,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689549,PLANT03,PORT09,259,0.958435439
1447394118,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689549,PLANT03,PORT09,376,4.792177195
1447282167,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688633,PLANT03,PORT09,354,5.659842755
1447335482,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688633,PLANT03,PORT09,355,9.278430746
1447398571,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688589,PLANT03,PORT09,374,9.135102208
1447369707,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688589,PLANT03,PORT09,410,13.78914309
1447194897,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688589,PLANT03,PORT09,257,0.730808177
1447188643,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688587,PLANT03,PORT09,432,10.48887733
1447159329,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688587,PLANT03,PORT09,529,17.51514867
1447223366,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688587,PLANT03,PORT09,442,18.24152579
1447282166,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688587,PLANT03,PORT09,316,5.654872994
1447312526,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688587,PLANT03,PORT09,335,9.120762894
1447325526,26/05/2013,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688587,PLANT03,PORT09,494,19.24152579
